t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
9.060004,0.009977,0.224302,0.896332,0.000417,0.224303,0.0000,0.0000,0.0000
9.070027,0.010023,0.213528,0.898473,-0.004372,0.213573,0.0000,0.0000,0.0000
9.079984,0.009957,0.203952,0.900503,0.013585,0.204404,0.0000,0.0000,0.0000
9.090045,0.010061,0.239865,0.902917,0.019570,0.240662,0.0000,0.0000,0.0000
9.100002,0.009957,0.207543,0.904983,0.045907,0.212559,0.0000,0.0000,0.0000
9.110053,0.010051,0.231485,0.907310,0.017176,0.232121,0.0000,0.0000,0.0000
9.120029,0.009977,0.225499,0.909559,0.031541,0.227695,0.0000,0.0000,0.0000
9.130123,0.010094,0.245850,0.912041,0.012388,0.246162,0.0000,0.0000,0.0000
9.140011,0.009887,0.239865,0.914413,0.031541,0.241930,0.0000,0.0000,0.0000
9.150020,0.010010,0.230288,0.916718,0.060272,0.238045,0.0000,0.0000,0.0000
9.160039,0.010019,0.230288,0.919025,0.026753,0.231837,0.0000,0.0000,0.0000
9.170040,0.010001,0.215923,0.921184,0.013585,0.216350,0.0000,0.0000,0.0000
9.179984,0.009944,0.219514,0.923367,0.049498,0.225025,0.0000,0.0000,0.0000
9.190037,0.010053,0.259018,0.925971,0.019570,0.259757,0.0000,0.0000,0.0000
9.200018,0.009982,0.224302,0.928210,0.004008,0.224338,0.0000,0.0000,0.0000
9.210015,0.009997,0.219514,0.930404,0.030344,0.221601,0.0000,0.0000,0.0000
9.219999,0.009984,0.233879,0.932740,0.060272,0.241521,0.0000,0.0000,0.0000
9.230123,0.010124,0.211134,0.934877,0.012388,0.211497,0.0000,0.0000,0.0000
9.240009,0.009886,0.213528,0.936988,0.050695,0.219464,0.0000,0.0000,0.0000
9.250074,0.010064,0.223105,0.939233,0.000417,0.223106,0.0000,0.0000,0.0000
9.260010,0.009937,0.219514,0.941415,0.042315,0.223555,0.0000,0.0000,0.0000
9.270058,0.010047,0.223105,0.943656,0.026753,0.224704,0.0000,0.0000,0.0000
9.280014,0.009957,0.230288,0.945949,-0.012751,0.230641,0.0000,0.0000,0.0000
9.290022,0.010008,0.217120,0.948122,0.005205,0.217182,0.0000,0.0000,0.0000
9.300004,0.009981,0.219514,0.950313,0.048301,0.224765,0.0000,0.0000,0.0000
9.310048,0.010044,0.202755,0.952350,0.024359,0.204213,0.0000,0.0000,0.0000
9.320006,0.009958,0.221908,0.954559,0.004008,0.221944,0.0000,0.0000,0.0000
9.330110,0.010104,0.212331,0.956705,0.025556,0.213864,0.0000,0.0000,0.0000
9.340008,0.009898,0.223105,0.958913,0.030344,0.225159,0.0000,0.0000,0.0000
9.350033,0.010024,0.190784,0.960826,0.000417,0.190784,0.0000,0.0000,0.0000
9.360011,0.009978,0.215923,0.962980,0.023162,0.217161,0.0000,0.0000,0.0000
9.370039,0.010028,0.206346,0.965049,0.020768,0.207388,0.0000,0.0000,0.0000
9.380015,0.009976,0.227894,0.967323,0.061469,0.236038,0.0000,0.0000,0.0000
9.390053,0.010037,0.220711,0.969538,0.043512,0.224959,0.0000,0.0000,0.0000
9.399993,0.009941,0.236273,0.971887,-0.005569,0.236339,0.0000,0.0000,0.0000
9.410023,0.010030,0.227894,0.974173,0.049498,0.233207,0.0000,0.0000,0.0000
9.419997,0.009974,0.221908,0.976386,-0.013948,0.222346,0.0000,0.0000,0.0000
9.430141,0.010144,0.197966,0.978394,0.038724,0.201718,0.0000,0.0000,0.0000
9.440023,0.009882,0.266201,0.981025,-0.001977,0.266208,0.0000,0.0000,0.0000
9.450040,0.010018,0.200360,0.983032,-0.003174,0.200385,0.0000,0.0000,0.0000
9.460014,0.009974,0.219514,0.985221,0.033936,0.222122,0.0000,0.0000,0.0000
9.470034,0.010020,0.207543,0.987301,0.000417,0.207543,0.0000,0.0000,0.0000
9.480008,0.009974,0.201557,0.989311,-0.010357,0.201823,0.0000,0.0000,0.0000
9.490019,0.010011,0.213528,0.991449,0.044710,0.218159,0.0000,0.0000,0.0000
9.499994,0.009975,0.218317,0.993627,0.077031,0.231508,0.0000,0.0000,0.0000
9.510024,0.010029,0.243456,0.996068,0.035133,0.245978,0.0000,0.0000,0.0000
9.520017,0.009994,0.220711,0.998274,0.008797,0.220886,0.0000,0.0000,0.0000
9.530124,0.010107,0.217120,1.000468,-0.007963,0.217266,0.0000,0.0000,0.0000
9.540000,0.009876,0.203952,1.002483,0.053089,0.210748,0.0000,0.0000,0.0000
9.550064,0.010064,0.229091,1.004788,0.027950,0.230789,0.0000,0.0000,0.0000
9.559992,0.009928,0.209937,1.006872,0.056681,0.217454,0.0000,0.0000,0.0000
9.570031,0.010039,0.221908,1.009100,0.009994,0.222133,0.0000,0.0000,0.0000
9.580010,0.009979,0.255427,1.011649,0.080623,0.267849,0.0000,0.0000,0.0000
9.590047,0.010038,0.220711,1.013864,0.042315,0.224731,0.0000,0.0000,0.0000
9.599989,0.009941,0.223105,1.016082,0.024359,0.224431,0.0000,0.0000,0.0000
9.610038,0.010050,0.217120,1.018264,0.048301,0.222427,0.0000,0.0000,0.0000
9.620001,0.009963,0.244653,1.020702,-0.007963,0.244783,0.0000,0.0000,0.0000
9.630103,0.010102,0.201557,1.022738,0.041118,0.205709,0.0000,0.0000,0.0000
9.640015,0.009912,0.224302,1.024961,-0.006766,0.224404,0.0000,0.0000,0.0000
9.650031,0.010015,0.205149,1.027016,0.044710,0.209964,0.0000,0.0000,0.0000
9.659995,0.009964,0.242259,1.029430,0.013585,0.242639,0.0000,0.0000,0.0000
9.670067,0.010072,0.237470,1.031822,0.053089,0.243332,0.0000,0.0000,0.0000
9.679994,0.009926,0.225499,1.034060,-0.025919,0.226984,0.0000,0.0000,0.0000
9.690034,0.010041,0.214726,1.036216,0.002811,0.214744,0.0000,0.0000,0.0000
9.699996,0.009962,0.215923,1.038367,0.054286,0.222642,0.0000,0.0000,0.0000
9.710055,0.010058,0.214726,1.040527,0.038724,0.218189,0.0000,0.0000,0.0000
9.720015,0.009961,0.226697,1.042785,0.004008,0.226732,0.0000,0.0000,0.0000
9.730114,0.010099,0.209937,1.044905,0.014782,0.210457,0.0000,0.0000,0.0000
9.740015,0.009900,0.237470,1.047256,0.019570,0.238276,0.0000,0.0000,0.0000
9.750037,0.010022,0.188389,1.049144,-0.018737,0.189319,0.0000,0.0000,0.0000
9.759998,0.009961,0.194375,1.051080,-0.009160,0.194591,0.0000,0.0000,0.0000
9.770036,0.010039,0.212331,1.053212,0.036330,0.215417,0.0000,0.0000,0.0000
9.779999,0.009962,0.205149,1.055256,0.019570,0.206080,0.0000,0.0000,0.0000
9.790074,0.010075,0.243456,1.057708,0.057878,0.250241,0.0000,0.0000,0.0000
9.800008,0.009935,0.227894,1.059972,0.008797,0.228063,0.0000,0.0000,0.0000
9.810060,0.010052,0.242259,1.062408,0.041118,0.245724,0.0000,0.0000,0.0000
9.820007,0.009946,0.218317,1.064579,0.001614,0.218323,0.0000,0.0000,0.0000
9.830134,0.010127,0.245850,1.067069,0.047104,0.250322,0.0000,0.0000,0.0000
9.840036,0.009902,0.218317,1.069231,0.013585,0.218739,0.0000,0.0000,0.0000
9.850133,0.010098,0.212331,1.071375,0.029147,0.214323,0.0000,0.0000,0.0000
9.860009,0.009876,0.225499,1.073602,0.068652,0.235718,0.0000,0.0000,0.0000
9.870044,0.010035,0.239865,1.076009,0.041118,0.243363,0.0000,0.0000,0.0000
9.880023,0.009979,0.238668,1.078390,0.073440,0.249711,0.0000,0.0000,0.0000
9.890060,0.010037,0.226697,1.080666,0.009994,0.226917,0.0000,0.0000,0.0000
9.899991,0.009931,0.229091,1.082941,0.031541,0.231252,0.0000,0.0000,0.0000
9.910067,0.010076,0.226697,1.085225,0.036330,0.229589,0.0000,0.0000,0.0000
9.920022,0.009956,0.220711,1.087422,0.027950,0.222474,0.0000,0.0000,0.0000
9.930131,0.010109,0.201557,1.089460,0.050695,0.207835,0.0000,0.0000,0.0000
9.940028,0.009897,0.250639,1.091940,0.008797,0.250793,0.0000,0.0000,0.0000
9.950036,0.010008,0.221908,1.094161,0.015979,0.222483,0.0000,0.0000,0.0000
9.960020,0.009984,0.225499,1.096412,-0.018737,0.226277,0.0000,0.0000,0.0000
9.970044,0.010025,0.219514,1.098613,0.036330,0.222500,0.0000,0.0000,0.0000
9.980028,0.009984,0.230288,1.100912,0.041118,0.233930,0.0000,0.0000,0.0000
9.990064,0.010036,0.231485,1.103235,0.008797,0.231652,0.0000,0.0000,0.0000
9.999997,0.009933,0.229091,1.105511,0.032739,0.231418,0.0000,0.0000,0.0000
10.010046,0.010049,0.221908,1.107741,0.031541,0.224139,0.0000,0.0000,0.0000
10.020043,0.009997,0.211134,1.109852,0.033936,0.213844,0.0000,0.0000,0.0000
10.030119,0.010076,0.243456,1.112305,0.066257,0.252311,0.0000,0.0000,0.0000
10.040011,0.009892,0.200360,1.114286,0.011191,0.200673,0.0000,0.0000,0.0000
10.050033,0.010022,0.214726,1.116438,0.096185,0.235284,0.0000,0.0000,0.0000
10.059994,0.009961,0.219514,1.118625,0.030344,0.221601,0.0000,0.0000,0.0000
10.070075,0.010082,0.257821,1.121224,0.024359,0.258969,0.0000,0.0000,0.0000
10.080009,0.009933,0.249441,1.123702,0.009994,0.249642,0.0000,0.0000,0.0000
10.090049,0.010040,0.196769,1.125678,0.008797,0.196966,0.0000,0.0000,0.0000
10.100019,0.009971,0.244653,1.128117,0.031541,0.246678,0.0000,0.0000,0.0000
10.110014,0.009995,0.232682,1.130443,0.042315,0.236498,0.0000,0.0000,0.0000
10.119993,0.009979,0.218317,1.132621,0.025556,0.219808,0.0000,0.0000,0.0000
10.130100,0.010108,0.203952,1.134683,0.083017,0.220200,0.0000,0.0000,0.0000
10.140022,0.009922,0.205149,1.136718,0.045907,0.210222,0.0000,0.0000,0.0000
10.150061,0.010039,0.225499,1.138982,0.009994,0.225721,0.0000,0.0000,0.0000
10.160000,0.009939,0.217120,1.141140,0.024359,0.218482,0.0000,0.0000,0.0000
10.170056,0.010056,0.242259,1.143576,0.030344,0.244152,0.0000,0.0000,0.0000
10.180014,0.009958,0.233879,1.145905,-0.004372,0.233920,0.0000,0.0000,0.0000
10.190060,0.010046,0.199163,1.147906,0.018373,0.200009,0.0000,0.0000,0.0000
10.200018,0.009958,0.212331,1.150020,0.057878,0.220078,0.0000,0.0000,0.0000
10.210037,0.010019,0.229091,1.152315,0.083017,0.243669,0.0000,0.0000,0.0000
10.219998,0.009961,0.237470,1.154681,0.041118,0.241004,0.0000,0.0000,0.0000
10.230108,0.010111,0.200360,1.156706,0.019570,0.201314,0.0000,0.0000,0.0000
10.240027,0.009918,0.220711,1.158896,0.024359,0.222051,0.0000,0.0000,0.0000
10.250048,0.010021,0.217120,1.161071,0.037527,0.220339,0.0000,0.0000,0.0000
10.259999,0.009951,0.213528,1.163196,0.018373,0.214317,0.0000,0.0000,0.0000
10.270036,0.010037,0.233879,1.165544,0.036330,0.236684,0.0000,0.0000,0.0000
10.280031,0.009996,0.248244,1.168025,0.080623,0.261008,0.0000,0.0000,0.0000
10.290062,0.010030,0.233879,1.170371,0.018373,0.234600,0.0000,0.0000,0.0000
10.300021,0.009960,0.241062,1.172772,0.086608,0.256148,0.0000,0.0000,0.0000
10.310054,0.010033,0.227894,1.175058,0.059075,0.235426,0.0000,0.0000,0.0000
10.320008,0.009954,0.241062,1.177458,0.024359,0.242289,0.0000,0.0000,0.0000
10.330121,0.010113,0.239865,1.179883,0.014782,0.240320,0.0000,0.0000,0.0000
