t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
11.729954,0.010028,-0.336242,-2.570867,-0.114667,0.355257,0.0000,0.0000,0.0000
11.739911,0.009957,-0.351805,-2.574369,-0.039250,0.353987,0.0000,0.0000,0.0000
11.750094,0.010183,-0.327863,-2.577708,-0.065586,0.334358,0.0000,0.0000,0.0000
11.759920,0.009826,-0.327863,-2.580930,-0.032067,0.329427,0.0000,0.0000,0.0000
11.769930,0.010009,-0.321877,-2.584152,-0.047630,0.325382,0.0000,0.0000,0.0000
11.779918,0.009989,-0.335045,-2.587498,-0.040447,0.337478,0.0000,0.0000,0.0000
11.789961,0.010043,-0.356593,-2.591079,-0.087134,0.367084,0.0000,0.0000,0.0000
11.799892,0.009931,-0.373352,-2.594787,-0.041644,0.375668,0.0000,0.0000,0.0000
11.809918,0.010026,-0.341031,-2.598206,-0.026082,0.342027,0.0000,0.0000,0.0000
11.819907,0.009990,-0.301526,-2.601218,-0.073966,0.310466,0.0000,0.0000,0.0000
11.829944,0.010036,-0.349410,-2.604725,-0.041644,0.351883,0.0000,0.0000,0.0000
11.839911,0.009968,-0.339834,-2.608112,-0.030870,0.341233,0.0000,0.0000,0.0000
11.849962,0.010051,-0.313497,-2.611263,-0.059601,0.319113,0.0000,0.0000,0.0000
11.859913,0.009950,-0.337439,-2.614621,-0.006928,0.337510,0.0000,0.0000,0.0000
11.869933,0.010020,-0.314694,-2.617774,-0.032067,0.316324,0.0000,0.0000,0.0000
11.879891,0.009959,-0.347016,-2.621230,-0.050024,0.350603,0.0000,0.0000,0.0000
11.889956,0.010065,-0.341031,-2.624663,-0.078754,0.350006,0.0000,0.0000,0.0000
11.899924,0.009967,-0.336242,-2.628014,-0.079951,0.345617,0.0000,0.0000,0.0000
11.909943,0.010019,-0.315892,-2.631179,-0.027279,0.317067,0.0000,0.0000,0.0000
11.919908,0.009965,-0.309906,-2.634267,0.001451,0.309909,0.0000,0.0000,0.0000
11.929947,0.010039,-0.342228,-2.637703,-0.033265,0.343841,0.0000,0.0000,0.0000
11.939884,0.009937,-0.314694,-2.640830,-0.047630,0.318278,0.0000,0.0000,0.0000
11.950015,0.010131,-0.347016,-2.644346,-0.065586,0.353160,0.0000,0.0000,0.0000
11.959938,0.009923,-0.350607,-2.647825,-0.046433,0.353669,0.0000,0.0000,0.0000
11.969926,0.009988,-0.327863,-2.651099,-0.006928,0.327936,0.0000,0.0000,0.0000
11.979903,0.009977,-0.309906,-2.654191,-0.014111,0.310227,0.0000,0.0000,0.0000
11.989963,0.010060,-0.349410,-2.657706,-0.032067,0.350879,0.0000,0.0000,0.0000
11.999899,0.009936,-0.347016,-2.661154,-0.012914,0.347256,0.0000,0.0000,0.0000
12.009921,0.010022,-0.325468,-2.664416,0.000254,0.325468,0.0000,0.0000,0.0000
12.019894,0.009973,-0.315892,-2.667566,-0.056009,0.320818,0.0000,0.0000,0.0000
12.029960,0.010066,-0.333848,-2.670927,-0.041644,0.336435,0.0000,0.0000,0.0000
12.039898,0.009938,-0.342228,-2.674328,-0.071572,0.349632,0.0000,0.0000,0.0000
