t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
13.099344,0.009985,9.902418,0.339657,-0.084919,-0.647457
13.109373,0.010029,9.543288,-0.019473,-0.085115,-0.648311
13.119332,0.009959,9.337386,-0.225375,-0.087359,-0.649181
13.129379,0.010047,9.491812,-0.070949,-0.088072,-0.650066
13.139306,0.009928,9.999383,0.436622,-0.083738,-0.650897
13.149365,0.010059,9.567230,0.004469,-0.083693,-0.651739
13.159361,0.009995,9.539697,-0.023065,-0.083923,-0.652578
13.169377,0.010016,9.603143,0.040382,-0.083519,-0.653414
13.179340,0.009963,9.834183,0.271422,-0.080814,-0.654219
13.189544,0.010204,9.817424,0.254663,-0.078216,-0.655018
13.199305,0.009761,9.567230,0.004469,-0.078172,-0.655781
13.209476,0.010171,9.564836,0.002075,-0.078151,-0.656576
13.219343,0.009866,9.548076,-0.014685,-0.078296,-0.657348
13.229331,0.009988,9.538499,-0.024262,-0.078538,-0.658133
13.239311,0.009980,9.233239,-0.329522,-0.081827,-0.658949
13.249325,0.010013,9.579201,0.016440,-0.081662,-0.659767
13.259293,0.009968,9.257181,-0.305580,-0.084708,-0.660611
13.269312,0.010019,9.466673,-0.096088,-0.085671,-0.661470
13.279315,0.010003,9.190143,-0.372618,-0.089398,-0.662364
13.289466,0.010151,9.549273,-0.013488,-0.089535,-0.663273
13.299387,0.009921,9.147047,-0.415714,-0.093660,-0.664202
13.309377,0.009990,9.382876,-0.179885,-0.095457,-0.665156
13.319606,0.010229,9.047688,-0.515073,-0.100726,-0.666186
13.329443,0.009836,9.722853,0.160092,-0.099151,-0.667161
13.339479,0.010036,9.673772,0.111011,-0.098037,-0.668145
13.349698,0.010218,9.455899,-0.106862,-0.099129,-0.669158
13.359453,0.009755,9.042900,-0.519861,-0.104200,-0.670175
13.370304,0.010851,9.664195,0.101434,-0.103099,-0.671293
13.379594,0.009290,9.746795,0.184034,-0.101390,-0.672235
13.389458,0.009864,9.430760,-0.132001,-0.102692,-0.673248
13.399410,0.009952,8.993819,-0.568943,-0.108354,-0.674326
13.409790,0.010380,9.569624,0.006863,-0.108283,-0.675450
13.419480,0.009690,9.232042,-0.330719,-0.111487,-0.676531
13.429543,0.010063,9.323021,-0.239740,-0.113900,-0.677677
13.439479,0.009936,9.109937,-0.452824,-0.118399,-0.678853
13.449370,0.009891,9.337386,-0.225375,-0.120628,-0.680047
13.459291,0.009921,9.220071,-0.342691,-0.124028,-0.681277
13.469386,0.010095,9.099163,-0.463598,-0.128708,-0.682576
13.479392,0.010005,9.172187,-0.390575,-0.132616,-0.683903
13.489641,0.010249,9.349357,-0.213404,-0.134803,-0.685285
13.499434,0.009793,9.514557,-0.048204,-0.135275,-0.686610
13.509403,0.009970,9.458294,-0.104467,-0.136317,-0.687969
13.519394,0.009991,9.282320,-0.280441,-0.139119,-0.689358
13.529397,0.010003,9.241618,-0.321143,-0.142331,-0.690782
13.539336,0.009939,10.381258,0.818497,-0.134196,-0.692116
13.549357,0.010021,10.272322,0.709561,-0.127085,-0.693389
13.559350,0.009994,9.137471,-0.425290,-0.131335,-0.694702
13.569423,0.010072,9.552865,-0.009896,-0.131435,-0.696026
13.579349,0.009926,10.462661,0.899900,-0.122502,-0.697242
13.589360,0.010011,10.247183,0.684422,-0.115650,-0.698400
13.599351,0.009991,9.498995,-0.063766,-0.116288,-0.699561
13.609333,0.009983,9.410410,-0.152351,-0.117808,-0.700737
13.619338,0.010005,10.128670,0.565909,-0.112147,-0.701859
13.629341,0.010003,10.127473,0.564712,-0.106498,-0.702925
13.640146,0.010805,9.265560,-0.297201,-0.109709,-0.704110
13.649560,0.009414,9.578004,0.015243,-0.109566,-0.705142
13.659345,0.009785,10.430340,0.867578,-0.101076,-0.706131
13.669461,0.010116,10.324995,0.762234,-0.093365,-0.707075
13.679348,0.009887,9.490615,-0.072146,-0.094079,-0.708005
13.689348,0.010000,9.516952,-0.045809,-0.094537,-0.708951
13.699432,0.010084,9.761160,0.198399,-0.092536,-0.709884
13.709361,0.009930,8.852561,-0.710200,-0.099588,-0.710873
13.719324,0.009963,9.317036,-0.245725,-0.102036,-0.711889
